Log file open, 01/30/23 22:48:59
[2023.01.31-18.56.49:103][246]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-18.56.49:103][246]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-18.56.49:104][246]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-18.56.49:104][246]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.31-18.56.49:104][246]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.01.31-18.56.49:105][246]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.31-18.56.49:105][246]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.31-18.56.49:105][246]LogInit: FAudioDevice initialized.
[2023.01.31-18.56.49:105][246]LogAudio: Display: Audio Device (ID: 9) registered with world 'TutorialMap'.
[2023.01.31-18.56.49:107][246]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-18.56.49:107][246]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-12.56.49
[2023.01.31-18.56.49:107][246]LogWorld: Bringing up level for play took: 0.000305
[2023.01.31-18.56.49:108][246]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.01.31-18.56.49:242][246]PIE: Server logged in
[2023.01.31-18.56.49:243][246]PIE: Play in editor total start time 0.22 seconds.
[2023.01.31-18.56.52:386][572]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-18.56.52:386][572]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-18.56.52:386][572]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-18.56.52:386][572]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-18.56.52:390][572]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-18.56.52:394][572]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-18.56.52:421][572]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-18.56.52:421][572]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.31-18.56.52:422][572]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.31-18.56.52:425][572]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-18.56.52:427][572]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.01.31-18.56.52:450][574]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.31-18.57.04:119][680]LogUObjectHash: Compacting FUObjectHashTables data took   0.86ms
[2023.01.31-18.58.20:836][833]LogUObjectHash: Compacting FUObjectHashTables data took   0.94ms
[2023.01.31-18.58.54:066][714]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.31-18.58.54:081][714]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto4
[2023.01.31-18.58.54:081][714]LogSavePackage: Moving '../../../../../../Documents/UIUC/CS 415/InfiniteMatrix/Saved/TutorialMap_Auto47176677C45E428A4D885A687097E1D47.tmp' to '../../../../../../Documents/UIUC/CS 415/InfiniteMatrix/Saved/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto4.umap'
[2023.01.31-18.58.54:086][714]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.048
[2023.01.31-18.58.54:086][714]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.048
[2023.01.31-18.58.54:086][714]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.31-18.58.54:097][714]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel]
[2023.01.31-18.58.54:097][714]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.31-18.58.54:100][714]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto4
[2023.01.31-18.58.54:100][714]LogSavePackage: Moving '../../../../../../Documents/UIUC/CS 415/InfiniteMatrix/Saved/BP_Tunnel_Auto43CBF04F44C2CEF60F4EF1EAC57DAA4A5.tmp' to '../../../../../../Documents/UIUC/CS 415/InfiniteMatrix/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto4.uasset'
[2023.01.31-18.58.54:101][714]LogFileHelpers: Auto-saving content packages took 0.014
[2023.01.31-19.00.07:157][352]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.31-19.01.09:410][629]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.31-19.01.09:461][629]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.01.31-19.01.13:486][974]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-19.01.13:488][974]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-19.01.13:489][974]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 7:01:13 AM)
[2023.01.31-19.01.13:489][974]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-19.01.13:490][974]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001113s)
[2023.01.31-19.01.13:490][974]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001133s)
[2023.01.31-19.01.13:490][974]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-19.01.13:490][974]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-19.01.13:490][974]LogPlayLevel: PIE: World Init took: (0.000551s)
[2023.01.31-19.01.13:519][974]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.01.31-19.01.13:520][974]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-19.01.13:520][974]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-19.01.13:520][974]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-19.01.13:521][974]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-19.01.13:521][974]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-19.01.13:521][974]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-19.01.13:523][974]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-19.01.13:533][974]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.01.31-19.01.13:535][974]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-19.01.13:535][974]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-19.01.13:535][974]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-19.01.13:535][974]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.31-19.01.13:535][974]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.31-19.01.13:536][974]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.31-19.01.13:536][974]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.31-19.01.13:536][974]LogInit: FAudioDevice initialized.
[2023.01.31-19.01.13:536][974]LogAudio: Display: Audio Device (ID: 10) registered with world 'TutorialMap'.
[2023.01.31-19.01.13:538][974]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-19.01.13:538][974]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-13.01.13
[2023.01.31-19.01.13:538][974]LogWorld: Bringing up level for play took: 0.000282
[2023.01.31-19.01.13:539][974]LogOnline: OSS: Created online subsystem instance for: :Context_16
[2023.01.31-19.01.13:541][974]PIE: Server logged in
[2023.01.31-19.01.13:541][974]PIE: Play in editor total start time 0.053 seconds.
[2023.01.31-19.01.49:356][174]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-19.01.49:356][174]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-19.01.49:356][174]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-19.01.49:356][174]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-19.01.49:361][174]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-19.01.49:365][174]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-19.01.49:392][174]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-19.01.49:392][174]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.31-19.01.49:393][174]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.31-19.01.49:396][174]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-19.01.49:397][174]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.31-19.01.49:421][175]LogPlayLevel: Display: Destroying online subsystem :Context_16
[2023.01.31-19.02.02:476][696]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.31-19.02.02:525][696]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.01.31-19.02.07:261][152]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-19.02.07:263][152]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-19.02.07:263][152]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 7:02:07 AM)
[2023.01.31-19.02.07:263][152]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-19.02.07:264][152]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001060s)
[2023.01.31-19.02.07:264][152]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001080s)
[2023.01.31-19.02.07:264][152]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-19.02.07:265][152]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-19.02.07:265][152]LogPlayLevel: PIE: World Init took: (0.000476s)
[2023.01.31-19.02.07:294][152]LogUObjectHash: Compacting FUObjectHashTables data took   0.91ms
[2023.01.31-19.02.07:296][152]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-19.02.07:296][152]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-19.02.07:296][152]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-19.02.07:296][152]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-19.02.07:296][152]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-19.02.07:296][152]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-19.02.07:297][152]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-19.02.07:309][152]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech USB Headset)
[2023.01.31-19.02.07:309][152]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-19.02.07:309][152]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-19.02.07:309][152]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-19.02.07:309][152]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.31-19.02.07:309][152]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.01.31-19.02.07:310][152]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.31-19.02.07:310][152]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.31-19.02.07:310][152]LogInit: FAudioDevice initialized.
[2023.01.31-19.02.07:310][152]LogAudio: Display: Audio Device (ID: 11) registered with world 'TutorialMap'.
[2023.01.31-19.02.07:312][152]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-19.02.07:312][152]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-13.02.07
[2023.01.31-19.02.07:313][152]LogWorld: Bringing up level for play took: 0.000385
[2023.01.31-19.02.07:314][152]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.31-19.02.07:652][152]PIE: Server logged in
[2023.01.31-19.02.07:652][152]PIE: Play in editor total start time 0.389 seconds.
[2023.01.31-19.02.12:476][722]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-19.02.12:476][722]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-19.02.12:476][722]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-19.02.12:476][722]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-19.02.12:482][722]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-19.02.12:486][722]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-19.02.12:516][722]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-19.02.12:516][722]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-19.02.12:518][722]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.31-19.02.12:520][722]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-19.02.12:522][722]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.31-19.02.12:558][725]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.31-19.02.44:679][293]LogUObjectHash: Compacting FUObjectHashTables data took   0.87ms
[2023.01.31-19.02.54:085][407]LogStaticMesh: Display: Building static mesh SM_Hole_01...
[2023.01.31-19.02.54:088][407]LogStaticMesh: Built static mesh [0.00s] /Game/InfiniteMatrix/Meshes/SM_Hole_01.SM_Hole_01
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: ================================================
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Total job queries 30, among them cache hits 4 (13.33%)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Tracking 23 distinct input hashes that result in 15 distinct outputs (65.22%)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: RAM used: 0.05 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Shaders Compiled: 23
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Jobs assigned 26, completed 23 (88.46%)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Average time worker was idle: 12813.92 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.10 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Job execution time: average 1.71 s, max 3.46 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Job life time (pending + execution): average 1.78 s, max 3.46
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 7.11 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Jobs were issued in 26 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Average processing rate: 3.23 jobs/sec
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Total thread time: 11.86 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Total thread preprocess time: 0.81 s
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Percentage time preprocessing: 6.82%
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Effective parallelization: 1.67 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    6 times, average 0.67 sec, max 0.76 sec, min 0.54 sec)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    6 times, average 0.64 sec, max 0.74 sec, min 0.53 sec)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.56 sec, max 0.56 sec, min 0.56 sec)
[2023.01.31-19.02.54:594][424]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    4 times, average 0.48 sec, max 0.60 sec, min 0.44 sec)
